0.586	1.0575	0.89832	1.0575	0.98064
0.587	1.0584	0.89813	1.0584	1.2795
0.588	1.0593	0.89793	1.0593	0.92658
0.589	1.0602	0.89774	1.0602	1.3037
0.59	1.0611	0.89754	1.0611	1.355
0.591	1.062	0.89734	1.062	1.5632
0.592	1.0629	0.89715	1.0629	0.71836
0.593	1.0638	0.89695	1.0638	1.2554
0.594	1.0647	0.89676	1.0647	1.004
0.595	1.0656	0.89656	1.0656	1.439
0.596	1.0665	0.89636	1.0665	1.0525
0.597	1.0674	0.89617	1.0674	1.2678
0.598	1.0683	0.89597	1.0683	1.075
0.599	1.0692	0.89577	1.0692	0.65823
0.6	1.0701	0.89558	1.0701	1.0794
0.601	1.071	0.89538	1.071	1.5157
0.602	1.0719	0.89518	1.0719	1.2602
0.603	1.0728	0.89499	1.0728	0.9416
0.604	1.0737	0.89479	1.0737	0.3308
0.605	1.0745	0.89459	1.0745	1.4952
0.606	1.0754	0.8944	1.0754	1.481
0.607	1.0763	0.8942	1.0763	1.5616
0.608	1.0772	0.894	1.0772	0.8425
0.609	1.0781	0.89381	1.0781	0.55058
0.61	1.079	0.89361	1.079	1.472
0.611	1.0799	0.89341	1.0799	1.0277
0.612	1.0808	0.89321	1.0808	0.47285
0.613	1.0817	0.89302	1.0817	0.93047
0.614	1.0826	0.89282	1.0826	0.78871
0.615	1.0835	0.89262	1.0835	1.0476
0.616	1.0844	0.89242	1.0844	1.2889
0.617	1.0853	0.89223	1.0853	0.75848
0.618	1.0862	0.89203	1.0862	0.79614
0.619	1.0871	0.89183	1.0871	1.0277
0.62	1.0879	0.89163	1.0879	0.98614
0.621	1.0888	0.89143	1.0888	0.86202
0.622	1.0897	0.89124	1.0897	0.80162
0.623	1.0906	0.89104	1.0906	1.2477
0.624	1.0915	0.89084	1.0915	0.53642
0.625	1.0924	0.89064	1.0924	1.0248
0.626	1.0933	0.89044	1.0933	1.0849
0.627	1.0942	0.89024	1.0942	1.0804
0.628	1.0951	0.89005	1.0951	1.2111
0.629	1.096	0.88985	1.096	1.3908
0.63	1.0968	0.88965	1.0968	1.7558
0.631	1.0977	0.88945	1.0977	1.4524
0.632	1.0986	0.88925	1.0986	0.86225
0.633	1.0995	0.88905	1.0995	1.1965
0.634	1.1004	0.88885	1.1004	1.2191
0.635	1.1013	0.88865	1.1013	0.63878
0.636	1.1022	0.88846	1.1022	1.0531
0.637	1.1031	0.88826	1.1031	0.81578
0.638	1.104	0.88806	1.104	1.4898
0.639	1.1048	0.88786	1.1048	0.93952
0.64	1.1057	0.88766	1.1057	0.83939
0.641	1.1066	0.88746	1.1066	0.66983
0.642	1.1075	0.88726	1.1075	1.0202
0.643	1.1084	0.88706	1.1084	1.2563
0.644	1.1093	0.88686	1.1093	0.82525
0.645	1.1102	0.88666	1.1102	0.93826
0.646	1.1111	0.88646	1.1111	1.5248
0.647	1.1119	0.88626	1.1119	0.8293
0.648	1.1128	0.88606	1.1128	1.6128
0.649	1.1137	0.88586	1.1137	1.0921
0.65	1.1146	0.88566	1.1146	1.2878
0.651	1.1155	0.88546	1.1155	1.613
0.652	1.1164	0.88526	1.1164	1.6414
0.653	1.1173	0.88506	1.1173	0.81425
0.654	1.1181	0.88486	1.1181	1.2182
0.655	1.119	0.88466	1.119	1.3108
0.656	1.1199	0.88446	1.1199	1.5107
0.657	1.1208	0.88426	1.1208	1.2943
0.658	1.1217	0.88406	1.1217	1.1548
0.659	1.1226	0.88386	1.1226	1.8221
0.66	1.1234	0.88366	1.1234	1.1661
0.661	1.1243	0.88346	1.1243	1.4257
0.662	1.1252	0.88326	1.1252	0.72669
0.663	1.1261	0.88306	1.1261	0.73782
0.664	1.127	0.88286	1.127	0.88445
0.665	1.1279	0.88265	1.1279	0.89862
0.666	1.1287	0.88245	1.1287	0.6141
0.667	1.1296	0.88225	1.1296	1.3827
0.668	1.1305	0.88205	1.1305	1.2029
0.669	1.1314	0.88185	1.1314	1.0108
0.67	1.1323	0.88165	1.1323	0.93027
0.671	1.1332	0.88145	1.1332	1.0364
0.672	1.134	0.88125	1.134	1.0199
0.673	1.1349	0.88104	1.1349	1.2874
0.674	1.1358	0.88084	1.1358	1.3088
0.675	1.1367	0.88064	1.1367	1.1807
0.676	1.1376	0.88044	1.1376	0.75177
0.677	1.1384	0.88024	1.1384	1.1647
0.678	1.1393	0.88003	1.1393	1.5612
0.679	1.1402	0.87983	1.1402	0.96863
0.68	1.1411	0.87963	1.1411	0.84219
0.681	1.142	0.87943	1.142	1.2899
0.682	1.1428	0.87923	1.1428	1.3212
0.683	1.1437	0.87902	1.1437	1.0838
0.684	1.1446	0.87882	1.1446	1.2509
0.685	1.1455	0.87862	1.1455	1.0506
0.686	1.1464	0.87842	1.1464	1.4098
0.687	1.1472	0.87821	1.1472	1.1261
0.688	1.1481	0.87801	1.1481	1.1988
0.689	1.149	0.87781	1.149	0.9815
0.69	1.1499	0.87761	1.1499	1.5897
0.691	1.1507	0.8774	1.1507	0.6621
0.692	1.1516	0.8772	1.1516	1.1379
0.693	1.1525	0.877	1.1525	1.6161
0.694	1.1534	0.8768	1.1534	0.82047
0.695	1.1543	0.87659	1.1543	1.5882
0.696	1.1551	0.87639	1.1551	1.0706
0.697	1.156	0.87619	1.156	1.2451
0.698	1.1569	0.87598	1.1569	1.3898
0.699	1.1578	0.87578	1.1578	1.4714
0.7	1.1586	0.87558	1.1586	1.2844
0.701	1.1595	0.87537	1.1595	1.2967
0.702	1.1604	0.87517	1.1604	1.1405
0.703	1.1613	0.87497	1.1613	1.5899
0.704	1.1621	0.87476	1.1621	1.1654
0.705	1.163	0.87456	1.163	1.0999
0.706	1.1639	0.87435	1.1639	1.3092
0.707	1.1648	0.87415	1.1648	1.5822
0.708	1.1656	0.87395	1.1656	1.2757
0.709	1.1665	0.87374	1.1665	1.0008
0.71	1.1674	0.87354	1.1674	2.089
0.711	1.1683	0.87333	1.1683	1.4506
0.712	1.1691	0.87313	1.1691	1.5837
0.713	1.17	0.87293	1.17	1.3317
0.714	1.1709	0.87272	1.1709	1.4144
0.715	1.1717	0.87252	1.1717	1.042
0.716	1.1726	0.87231	1.1726	1.2609
0.717	1.1735	0.87211	1.1735	0.89369
0.718	1.1744	0.8719	1.1744	0.8589
0.719	1.1752	0.8717	1.1752	1.5656
0.72	1.1761	0.87149	1.1761	1.3811
0.721	1.177	0.87129	1.177	0.44767
0.722	1.1778	0.87108	1.1778	1.2261
0.723	1.1787	0.87088	1.1787	1.538
0.724	1.1796	0.87067	1.1796	1.3161
0.725	1.1805	0.87047	1.1805	1.4268
0.726	1.1813	0.87026	1.1813	1.2657
0.727	1.1822	0.87006	1.1822	1.2204
0.728	1.1831	0.86985	1.1831	1.9472
0.729	1.1839	0.86965	1.1839	1.2827
0.73	1.1848	0.86944	1.1848	1.5594
0.731	1.1857	0.86924	1.1857	1.6013
0.732	1.1865	0.86903	1.1865	0.6176
0.733	1.1874	0.86883	1.1874	1.2672
0.734	1.1883	0.86862	1.1883	0.77655
0.735	1.1892	0.86842	1.1892	1.3809
0.736	1.19	0.86821	1.19	1.1472
0.737	1.1909	0.868	1.1909	1.3855
0.738	1.1918	0.8678	1.1918	1.4525
0.739	1.1926	0.86759	1.1926	1.307
0.74	1.1935	0.86739	1.1935	0.83012
0.741	1.1944	0.86718	1.1944	1.0989
0.742	1.1952	0.86697	1.1952	1.1218
0.743	1.1961	0.86677	1.1961	1.7795
0.744	1.197	0.86656	1.197	0.77368
0.745	1.1978	0.86635	1.1978	1.2879
0.746	1.1987	0.86615	1.1987	1.1797
0.747	1.1996	0.86594	1.1996	1.1669
0.748	1.2004	0.86573	1.2004	1.3395
0.749	1.2013	0.86553	1.2013	0.93951
0.75	1.2022	0.86532	1.2022	2.1233
0.751	1.203	0.86511	1.203	0.86123
0.752	1.2039	0.86491	1.2039	1.0417
0.753	1.2048	0.8647	1.2048	0.60154
0.754	1.2056	0.86449	1.2056	0.41961
0.755	1.2065	0.86429	1.2065	1.1367
0.756	1.2073	0.86408	1.2073	1.6248
0.757	1.2082	0.86387	1.2082	1.5165
0.758	1.2091	0.86367	1.2091	1.4783
0.759	1.2099	0.86346	1.2099	1.6142
0.76	1.2108	0.86325	1.2108	0.97113
0.761	1.2117	0.86304	1.2117	1.5647
0.762	1.2125	0.86284	1.2125	1.091
0.763	1.2134	0.86263	1.2134	0.87537
0.764	1.2143	0.86242	1.2143	0.9136
0.765	1.2151	0.86221	1.2151	1.4977
0.766	1.216	0.862	1.216	0.59895
0.767	1.2168	0.8618	1.2168	1.3839
0.768	1.2177	0.86159	1.2177	1.1676
0.769	1.2186	0.86138	1.2186	1.1474
0.77	1.2194	0.86117	1.2194	1.0652
0.771	1.2203	0.86097	1.2203	1.4635
0.772	1.2211	0.86076	1.2211	0.67406
0.773	1.222	0.86055	1.222	1.6053
0.774	1.2229	0.86034	1.2229	0.66543
0.775	1.2237	0.86013	1.2237	1.4934
0.776	1.2246	0.85992	1.2246	1.5737
0.777	1.2254	0.85972	1.2254	1.1836
0.778	1.2263	0.85951	1.2263	1.2988
0.779	1.2272	0.8593	1.2272	1.446
0.78	1.228	0.85909	1.228	1.1942
0.781	1.2289	0.85888	1.2289	1.5546
0.782	1.2297	0.85867	1.2297	1.5802
0.783	1.2306	0.85846	1.2306	1.6027
0.784	1.2315	0.85825	1.2315	0.90211
0.785	1.2323	0.85804	1.2323	1.329
0.786	1.2332	0.85784	1.2332	1.5594
0.787	1.234	0.85763	1.234	1.2384
0.788	1.2349	0.85742	1.2349	1.0059
0.789	1.2357	0.85721	1.2357	1.3849
0.79	1.2366	0.857	1.2366	1.2051
0.791	1.2375	0.85679	1.2375	1.2413
0.792	1.2383	0.85658	1.2383	0.80653
0.793	1.2392	0.85637	1.2392	1.3507
0.794	1.24	0.85616	1.24	1.5087
0.795	1.2409	0.85595	1.2409	0.92462
0.796	1.2417	0.85574	1.2417	1.2036
0.797	1.2426	0.85553	1.2426	0.85736
0.798	1.2435	0.85532	1.2435	1.1992
0.799	1.2443	0.85511	1.2443	1.6656
0.8	1.2452	0.8549	1.2452	1.0094
0.801	1.246	0.85469	1.246	1.7094
0.802	1.2469	0.85448	1.2469	1.2527
0.803	1.2477	0.85427	1.2477	1.5136
0.804	1.2486	0.85406	1.2486	1.1415
0.805	1.2494	0.85385	1.2494	0.91029
0.806	1.2503	0.85364	1.2503	1.3557
0.807	1.2511	0.85343	1.2511	0.71022
0.808	1.252	0.85322	1.252	1.004
0.809	1.2529	0.85301	1.2529	1.2822
0.81	1.2537	0.8528	1.2537	1.4434
0.811	1.2546	0.85259	1.2546	1.3873
0.812	1.2554	0.85238	1.2554	0.85249
0.813	1.2563	0.85217	1.2563	1.2269
0.814	1.2571	0.85196	1.2571	1.6864
0.815	1.258	0.85174	1.258	1.1066
0.816	1.2588	0.85153	1.2588	1.0502
0.817	1.2597	0.85132	1.2597	1.2393
0.818	1.2605	0.85111	1.2605	1.0261
0.819	1.2614	0.8509	1.2614	1.1503
0.82	1.2622	0.85069	1.2622	0.92306
0.821	1.2631	0.85048	1.2631	1.4051
0.822	1.2639	0.85027	1.2639	1.5494
0.823	1.2648	0.85005	1.2648	1.0824
0.824	1.2656	0.84984	1.2656	1.8265
0.825	1.2665	0.84963	1.2665	0.84583
0.826	1.2673	0.84942	1.2673	1.1216
0.827	1.2682	0.84921	1.2682	1.552
0.828	1.269	0.849	1.269	1.0734
0.829	1.2699	0.84878	1.2699	1.3283
0.83	1.2707	0.84857	1.2707	1.536
0.831	1.2716	0.84836	1.2716	1.2797
0.832	1.2724	0.84815	1.2724	1.3635
0.833	1.2733	0.84794	1.2733	1.0651
0.834	1.2741	0.84772	1.2741	1.2849
0.835	1.275	0.84751	1.275	1.5819
0.836	1.2758	0.8473	1.2758	1.2023
0.837	1.2767	0.84709	1.2767	0.85608
0.838	1.2775	0.84687	1.2775	1.6215
0.839	1.2783	0.84666	1.2783	1.4848
0.84	1.2792	0.84645	1.2792	1.0156
0.841	1.28	0.84624	1.28	1.1501
0.842	1.2809	0.84602	1.2809	1.0649
0.843	1.2817	0.84581	1.2817	1.5479
0.844	1.2826	0.8456	1.2826	1.115
0.845	1.2834	0.84539	1.2834	1.5176
0.846	1.2843	0.84517	1.2843	1.0869
0.847	1.2851	0.84496	1.2851	0.86835
0.848	1.286	0.84475	1.286	2.0701
0.849	1.2868	0.84453	1.2868	1.4502
0.85	1.2877	0.84432	1.2877	1.1356
0.851	1.2885	0.84411	1.2885	1.0359
0.852	1.2893	0.84389	1.2893	1.8137
0.853	1.2902	0.84368	1.2902	1.3937
0.854	1.291	0.84347	1.291	1.4446
0.855	1.2919	0.84325	1.2919	1.2888
0.856	1.2927	0.84304	1.2927	1.1954
0.857	1.2936	0.84283	1.2936	1.325
0.858	1.2944	0.84261	1.2944	1.3693
0.859	1.2952	0.8424	1.2952	0.7788
0.86	1.2961	0.84218	1.2961	1.9892
0.861	1.2969	0.84197	1.2969	0.84166
0.862	1.2978	0.84176	1.2978	1.2594
0.863	1.2986	0.84154	1.2986	0.77817
0.864	1.2995	0.84133	1.2995	1.0268
0.865	1.3003	0.84111	1.3003	1.0659
0.866	1.3011	0.8409	1.3011	1.2371
0.867	1.302	0.84069	1.302	1.2176
0.868	1.3028	0.84047	1.3028	0.79866
0.869	1.3037	0.84026	1.3037	1.3912
0.87	1.3045	0.84004	1.3045	1.6167
0.871	1.3053	0.83983	1.3053	1.1604
0.872	1.3062	0.83961	1.3062	1.5349
0.873	1.307	0.8394	1.307	0.85977
0.874	1.3079	0.83918	1.3079	1.2269
0.875	1.3087	0.83897	1.3087	1.841
0.876	1.3095	0.83875	1.3095	1.1787
0.877	1.3104	0.83854	1.3104	1.3586
0.878	1.3112	0.83832	1.3112	1.1555
0.879	1.3121	0.83811	1.3121	2.1547
0.88	1.3129	0.83789	1.3129	1.542
0.881	1.3137	0.83768	1.3137	1.4807
0.882	1.3146	0.83746	1.3146	1.2238
0.883	1.3154	0.83725	1.3154	1.3575
0.884	1.3162	0.83703	1.3162	1.1812
0.885	1.3171	0.83682	1.3171	1.2803
0.886	1.3179	0.8366	1.3179	1.4288
0.887	1.3188	0.83639	1.3188	1.4702
0.888	1.3196	0.83617	1.3196	1.5248
0.889	1.3204	0.83595	1.3204	1.1861
0.89	1.3213	0.83574	1.3213	2.1462
0.891	1.3221	0.83552	1.3221	0.98293
0.892	1.3229	0.83531	1.3229	2.2178
0.893	1.3238	0.83509	1.3238	1.2561
0.894	1.3246	0.83488	1.3246	1.5054
0.895	1.3254	0.83466	1.3254	1.23
0.896	1.3263	0.83444	1.3263	1.0838
0.897	1.3271	0.83423	1.3271	1.6895
0.898	1.3279	0.83401	1.3279	1.2359
0.899	1.3288	0.83379	1.3288	2.2923
0.9	1.3296	0.83358	1.3296	1.2515
0.901	1.3304	0.83336	1.3304	1.6394
0.902	1.3313	0.83315	1.3313	1.1288
0.903	1.3321	0.83293	1.3321	1.5152
0.904	1.3329	0.83271	1.3329	1.3837
0.905	1.3338	0.8325	1.3338	1.1063
0.906	1.3346	0.83228	1.3346	0.56809
0.907	1.3354	0.83206	1.3354	1.1743
0.908	1.3363	0.83184	1.3363	1.2852
0.909	1.3371	0.83163	1.3371	1.6548
0.91	1.3379	0.83141	1.3379	1.3482
0.911	1.3388	0.83119	1.3388	1.6459
0.912	1.3396	0.83098	1.3396	1.2501
0.913	1.3404	0.83076	1.3404	1.2108
0.914	1.3413	0.83054	1.3413	1.6731
0.915	1.3421	0.83032	1.3421	0.69872
0.916	1.3429	0.83011	1.3429	1.7339
0.917	1.3438	0.82989	1.3438	1.5627
0.918	1.3446	0.82967	1.3446	1.2971
0.919	1.3454	0.82946	1.3454	1.578
0.92	1.3462	0.82924	1.3462	1.2118
0.921	1.3471	0.82902	1.3471	1.2705
0.922	1.3479	0.8288	1.3479	1.7562
0.923	1.3487	0.82858	1.3487	1.6251
0.924	1.3496	0.82837	1.3496	1.5294
0.925	1.3504	0.82815	1.3504	1.1966
0.926	1.3512	0.82793	1.3512	1.5339
0.927	1.352	0.82771	1.352	1.7853
0.928	1.3529	0.82749	1.3529	1.8905
0.929	1.3537	0.82728	1.3537	2.1126
0.93	1.3545	0.82706	1.3545	1.7552
0.931	1.3554	0.82684	1.3554	1.5363
0.932	1.3562	0.82662	1.3562	1.3051
0.933	1.357	0.8264	1.357	1.0355
0.934	1.3578	0.82618	1.3578	1.4337
0.935	1.3587	0.82597	1.3587	0.90524
0.936	1.3595	0.82575	1.3595	1.6037
0.937	1.3603	0.82553	1.3603	1.3097
0.938	1.3611	0.82531	1.3611	1.2345
0.939	1.362	0.82509	1.362	1.5006
0.94	1.3628	0.82487	1.3628	1.7769
0.941	1.3636	0.82465	1.3636	1.4137
0.942	1.3644	0.82443	1.3644	1.2966
0.943	1.3653	0.82422	1.3653	1.3563
0.944	1.3661	0.824	1.3661	0.78055
0.945	1.3669	0.82378	1.3669	1.1399
0.946	1.3677	0.82356	1.3677	1.2936
0.947	1.3686	0.82334	1.3686	1.4269
0.948	1.3694	0.82312	1.3694	1.079
0.949	1.3702	0.8229	1.3702	1.8891
0.95	1.371	0.82268	1.371	0.59032
0.951	1.3719	0.82246	1.3719	0.96108
0.952	1.3727	0.82224	1.3727	1.116
0.953	1.3735	0.82202	1.3735	1.6364
0.954	1.3743	0.8218	1.3743	1.2818
0.955	1.3751	0.82158	1.3751	1.218
0.956	1.376	0.82136	1.376	2.0164
0.957	1.3768	0.82114	1.3768	0.7424
0.958	1.3776	0.82092	1.3776	0.98157
0.959	1.3784	0.8207	1.3784	1.5869
0.96	1.3793	0.82048	1.3793	1.1418
0.961	1.3801	0.82026	1.3801	1.0843
0.962	1.3809	0.82004	1.3809	1.4365
0.963	1.3817	0.81982	1.3817	0.89471
0.964	1.3825	0.8196	1.3825	1.1848
0.965	1.3834	0.81938	1.3834	1.3529
0.966	1.3842	0.81916	1.3842	1.2818
0.967	1.385	0.81894	1.385	0.99655
0.968	1.3858	0.81872	1.3858	1.6464
0.969	1.3866	0.8185	1.3866	1.152
0.97	1.3875	0.81828	1.3875	1.7559
0.971	1.3883	0.81806	1.3883	1.8536
0.972	1.3891	0.81784	1.3891	1.4981
0.973	1.3899	0.81762	1.3899	1.2961
0.974	1.3907	0.8174	1.3907	0.76981
0.975	1.3915	0.81717	1.3915	0.98509
0.976	1.3924	0.81695	1.3924	0.90254
0.977	1.3932	0.81673	1.3932	1.3567
0.978	1.394	0.81651	1.394	1.6913
0.979	1.3948	0.81629	1.3948	1.91
0.98	1.3956	0.81607	1.3956	2.1124
0.981	1.3964	0.81585	1.3964	1.7709
0.982	1.3973	0.81563	1.3973	1.588
0.983	1.3981	0.8154	1.3981	1.6379
0.984	1.3989	0.81518	1.3989	1.8903
0.985	1.3997	0.81496	1.3997	1.2817
0.986	1.4005	0.81474	1.4005	1.7385
0.987	1.4013	0.81452	1.4013	1.1744
0.988	1.4022	0.8143	1.4022	1.492
0.989	1.403	0.81407	1.403	2.0415
0.99	1.4038	0.81385	1.4038	1.6136
0.991	1.4046	0.81363	1.4046	1.5017
0.992	1.4054	0.81341	1.4054	1.4592
0.993	1.4062	0.81319	1.4062	1.1606
0.994	1.407	0.81296	1.407	1.1453
0.995	1.4079	0.81274	1.4079	2.3642
0.996	1.4087	0.81252	1.4087	1.0628
0.997	1.4095	0.8123	1.4095	1.134
0.998	1.4103	0.81208	1.4103	1.4861
0.999	1.4111	0.81185	1.4111	1.1809
1	1.4119	0.81163	1.4119	1.1336
1.001	1.4127	0.81141	1.4127	1.5535
1.002	1.4135	0.81119	1.4135	1.6858
1.003	1.4143	0.81096	1.4143	1.2349
1.004	1.4152	0.81074	1.4152	1.1435
1.005	1.416	0.81052	1.416	1.9202
1.006	1.4168	0.8103	1.4168	1.1454
1.007	1.4176	0.81007	1.4176	1.87
1.008	1.4184	0.80985	1.4184	1.1586
1.009	1.4192	0.80963	1.4192	1.2221
1.01	1.42	0.8094	1.42	1.4436
1.011	1.4208	0.80918	1.4208	2.0201
1.012	1.4216	0.80896	1.4216	1.5463
1.013	1.4225	0.80873	1.4225	1.6811
1.014	1.4233	0.80851	1.4233	1.3341
1.015	1.4241	0.80829	1.4241	1.7414
1.016	1.4249	0.80806	1.4249	1.0525
1.017	1.4257	0.80784	1.4257	1.8296
1.018	1.4265	0.80762	1.4265	1.2768
1.019	1.4273	0.80739	1.4273	1.6042
1.02	1.4281	0.80717	1.4281	1.7849
1.021	1.4289	0.80695	1.4289	0.87296
1.022	1.4297	0.80672	1.4297	1.3848
1.023	1.4305	0.8065	1.4305	1.5104
1.024	1.4313	0.80627	1.4313	1.4998
1.025	1.4321	0.80605	1.4321	1.1865
1.026	1.433	0.80583	1.433	0.94993
1.027	1.4338	0.8056	1.4338	1.4755
1.028	1.4346	0.80538	1.4346	2.1068
1.029	1.4354	0.80515	1.4354	2.11
1.03	1.4362	0.80493	1.4362	1.3232
1.031	1.437	0.80471	1.437	0.70707
1.032	1.4378	0.80448	1.4378	1.5443
1.033	1.4386	0.80426	1.4386	1.1268
1.034	1.4394	0.80403	1.4394	1.3529
1.035	1.4402	0.80381	1.4402	1.2138
1.036	1.441	0.80358	1.441	1.6778
1.037	1.4418	0.80336	1.4418	1.903
1.038	1.4426	0.80313	1.4426	1.2402
1.039	1.4434	0.80291	1.4434	1.1369
1.04	1.4442	0.80268	1.4442	1.7218
1.041	1.445	0.80246	1.445	1.5754
1.042	1.4458	0.80223	1.4458	1.126
1.043	1.4466	0.80201	1.4466	1.6652
1.044	1.4474	0.80178	1.4474	1.7155
1.045	1.4482	0.80156	1.4482	1.1016
1.046	1.449	0.80133	1.449	1.6623
1.047	1.4498	0.80111	1.4498	1.3554
1.048	1.4506	0.80088	1.4506	1.0037
1.049	1.4514	0.80066	1.4514	1.4214
1.05	1.4522	0.80043	1.4522	1.8047
1.051	1.453	0.80021	1.453	1.3237
1.052	1.4538	0.79998	1.4538	0.72801
1.053	1.4546	0.79976	1.4546	1.0301
1.054	1.4554	0.79953	1.4554	1.269
1.055	1.4562	0.79931	1.4562	1.8512
1.056	1.457	0.79908	1.457	1.5341
1.057	1.4578	0.79885	1.4578	1.8378
1.058	1.4586	0.79863	1.4586	1.8567
1.059	1.4594	0.7984	1.4594	1.2225
1.06	1.4602	0.79818	1.4602	1.5025
1.061	1.461	0.79795	1.461	1.3616
1.062	1.4618	0.79772	1.4618	1.5683
1.063	1.4626	0.7975	1.4626	1.2559
1.064	1.4634	0.79727	1.4634	1.1483
1.065	1.4642	0.79705	1.4642	1.1288
1.066	1.465	0.79682	1.465	1.7809
1.067	1.4658	0.79659	1.4658	1.9456
1.068	1.4666	0.79637	1.4666	1.9801
1.069	1.4674	0.79614	1.4674	1.559
1.07	1.4682	0.79591	1.4682	1.5381
1.071	1.469	0.79569	1.469	1.9255
1.072	1.4698	0.79546	1.4698	0.88402
1.073	1.4706	0.79523	1.4706	1.7238
1.074	1.4714	0.79501	1.4714	1.5565
1.075	1.4722	0.79478	1.4722	1.3869
1.076	1.473	0.79455	1.473	1.5762
1.077	1.4738	0.79433	1.4738	1.5329
1.078	1.4746	0.7941	1.4746	1.7678
1.079	1.4754	0.79387	1.4754	1.4414
1.08	1.4762	0.79365	1.4762	1.4385
1.081	1.477	0.79342	1.477	1.5697
1.082	1.4778	0.79319	1.4778	1.315
1.083	1.4785	0.79296	1.4785	1.5789
1.084	1.4793	0.79274	1.4793	2.0322
1.085	1.4801	0.79251	1.4801	1.6263
1.086	1.4809	0.79228	1.4809	1.6106
1.087	1.4817	0.79205	1.4817	1.5512
1.088	1.4825	0.79183	1.4825	1.0145
1.089	1.4833	0.7916	1.4833	0.80605
1.09	1.4841	0.79137	1.4841	2.0934
1.091	1.4849	0.79114	1.4849	1.853
1.092	1.4857	0.79092	1.4857	1.1843
1.093	1.4865	0.79069	1.4865	2.0868
1.094	1.4873	0.79046	1.4873	1.8326
1.095	1.4881	0.79023	1.4881	1.7035
1.096	1.4888	0.79	1.4888	1.5413
1.097	1.4896	0.78978	1.4896	1.0436
1.098	1.4904	0.78955	1.4904	1.4095
1.099	1.4912	0.78932	1.4912	1.6187
1.1	1.492	0.78909	1.492	1.4735
1.101	1.4928	0.78886	1.4928	1.1782
1.102	1.4936	0.78863	1.4936	1.8244
1.103	1.4944	0.78841	1.4944	1.1755
1.104	1.4952	0.78818	1.4952	1.1876
1.105	1.496	0.78795	1.496	1.339
1.106	1.4967	0.78772	1.4967	1.4997
1.107	1.4975	0.78749	1.4975	1.7549
1.108	1.4983	0.78726	1.4983	1.8232
1.109	1.4991	0.78703	1.4991	1.7343
1.11	1.4999	0.78681	1.4999	1.2476
1.111	1.5007	0.78658	1.5007	1.2881
1.112	1.5015	0.78635	1.5015	1.2965
1.113	1.5023	0.78612	1.5023	0.88883
1.114	1.503	0.78589	1.503	1.0678
1.115	1.5038	0.78566	1.5038	1.7436
1.116	1.5046	0.78543	1.5046	1.4383
1.117	1.5054	0.7852	1.5054	0.70477
1.118	1.5062	0.78497	1.5062	1.2395
1.119	1.507	0.78474	1.507	1.3901
1.12	1.5078	0.78452	1.5078	1.103
1.121	1.5085	0.78429	1.5085	1.6074
1.122	1.5093	0.78406	1.5093	1.7147
1.123	1.5101	0.78383	1.5101	1.2802
1.124	1.5109	0.7836	1.5109	1.6759
1.125	1.5117	0.78337	1.5117	1.68
1.126	1.5125	0.78314	1.5125	1.6102
1.127	1.5132	0.78291	1.5132	1.2696
1.128	1.514	0.78268	1.514	1.6547
1.129	1.5148	0.78245	1.5148	1.4744
1.13	1.5156	0.78222	1.5156	1.9822
1.131	1.5164	0.78199	1.5164	1.7661
1.132	1.5172	0.78176	1.5172	1.5787
1.133	1.5179	0.78153	1.5179	1.8857
1.134	1.5187	0.7813	1.5187	1.558
1.135	1.5195	0.78107	1.5195	1.7626
1.136	1.5203	0.78084	1.5203	1.8446
1.137	1.5211	0.78061	1.5211	1.3333
1.138	1.5218	0.78038	1.5218	1.7792
1.139	1.5226	0.78015	1.5226	1.2176
1.14	1.5234	0.77992	1.5234	1.0052
1.141	1.5242	0.77969	1.5242	1.384
1.142	1.525	0.77946	1.525	1.4253
1.143	1.5258	0.77922	1.5258	1.6878
1.144	1.5265	0.77899	1.5265	1.4925
1.145	1.5273	0.77876	1.5273	1.717
1.146	1.5281	0.77853	1.5281	1.3926
1.147	1.5289	0.7783	1.5289	1.3855
1.148	1.5296	0.77807	1.5296	1.4727
1.149	1.5304	0.77784	1.5304	1.4417
1.15	1.5312	0.77761	1.5312	1.7778
1.151	1.532	0.77738	1.532	1.4089
1.152	1.5328	0.77715	1.5328	1.8658
1.153	1.5335	0.77692	1.5335	1.5073
1.154	1.5343	0.77668	1.5343	1.1984
1.155	1.5351	0.77645	1.5351	1.9616
1.156	1.5359	0.77622	1.5359	1.6798
1.157	1.5366	0.77599	1.5366	1.3715
1.158	1.5374	0.77576	1.5374	1.0601
1.159	1.5382	0.77553	1.5382	1.4217
1.16	1.539	0.7753	1.539	1.69
1.161	1.5398	0.77506	1.5398	1.3448
1.162	1.5405	0.77483	1.5405	1.5551
1.163	1.5413	0.7746	1.5413	1.389
1.164	1.5421	0.77437	1.5421	1.4379
1.165	1.5429	0.77414	1.5429	1.328
1.166	1.5436	0.77391	1.5436	0.95615
1.167	1.5444	0.77367	1.5444	1.449
1.168	1.5452	0.77344	1.5452	2.1731
1.169	1.5459	0.77321	1.5459	1.7906
1.17	1.5467	0.77298	1.5467	2.3685
1.171	1.5475	0.77275	1.5475	1.3102
1.172	1.5483	0.77251	1.5483	1.8248
1.173	1.549	0.77228	1.549	1.4859
1.174	1.5498	0.77205	1.5498	1.4437
1.175	1.5506	0.77182	1.5506	1.4449
1.176	1.5514	0.77158	1.5514	1.914
